Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2023-01-05,1120.SE,,0.664893617002016,80574773815.8595,0.00664893617002016
2023-01-12,1120.SE,,2.90620871917708,82967223154.1391,0.0290620871917708
2023-01-19,1120.SE,,-0.256739409593687,82747603833.8658,-0.00256739409593687
2023-01-26,1120.SE,,4.11840411912066,86208274502.4908,0.0411840411912066
2023-02-02,1120.SE,,-0.494437578565932,85814034059.1104,-0.00494437578565932
2023-02-09,1120.SE,,-3.97515528038291,82396205297.6603,-0.0397515528038291
2023-02-16,1120.SE,,-1.42302716722164,81266997280.4351,-0.0142302716722164
2023-02-23,1120.SE,,-5.11811023631935,77080945654.2018,-0.051181102363193495
2023-03-02,1120.SE,,1.93637620959553,78548399989.3421,0.0193637620959553
2023-03-09,1120.SE,,1.7639077331479,79914757591.9019,0.017639077331479
2023-03-16,1120.SE,,-5.86666666637929,75188370297.3987,-0.0586666666637929
2023-03-23,1120.SE,,5.9001357895329,78268508905.0395,0.059001357895329
2023-03-30,1120.SE,,2.54885e-10,78324808184.1432,2.54885e-12
2023-04-06,1120.SE,,3.26530612236005,80931943592.8878,0.032653061223600496
2023-04-13,1120.SE,,-0.395256917279752,80622800469.2332,-0.00395256917279752
2023-04-17,1120.SE,,1.19047618999999,81597824058.0251,0.0119047618999999
2023-04-27,1120.SE,,0.392156862497095,81904711120.5908,0.00392156862497095
