Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
,AMR.AD,AMERICANA,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
,AMR.AD,,0.0,0.0,0.0
2022-12-16,AMR.AD,,11.7021276595745,7225368768.38035,0.117021276595745
2022-12-23,AMR.AD,,-5.07936507936507,6858365910.30388,-0.0507936507936507
2022-12-30,AMR.AD,,-0.668896321070256,6813047113.91302,-0.00668896321070256
2023-01-06,AMR.AD,,8.75420875420872,7409071947.5533,0.0875420875420872
2023-01-13,AMR.AD,,4.95356037151704,7775026195.00108,0.0495356037151704
2023-01-20,AMR.AD,,1.17994100294985,7866981112.80529,0.0117994100294985
2023-01-27,AMR.AD,,-4.08163265306123,7546496269.19725,-0.0408163265306123
2023-02-03,AMR.AD,,6.99088145896658,8073403357.74771,0.0699088145896658
2023-02-10,AMR.AD,,2.84090909090913,8302535346.87431,0.0284090909090913
2023-02-17,AMR.AD,,-0.828729281767992,8233729805.32563,-0.00828729281767992
2023-02-24,AMR.AD,,0.835654596100288,8302987480.80379,0.00835654596100288
2023-03-03,AMR.AD,,3.59116022099446,8600926872.60053,0.0359116022099446
2023-03-10,AMR.AD,,-1.06666666666666,8509647052.6889,-0.0106666666666666
2023-03-17,AMR.AD,,0.539083557951492,8555754128.90753,0.00539083557951492
2023-03-24,AMR.AD,,-1.07238605898123,8464464391.64533,-0.0107238605898123
2023-03-31,AMR.AD,,3.25203252032522,8739255557.94575,0.0325203252032522
2023-04-07,AMR.AD,,4.3172632524153,9014998661.02064,0.043172632524153
2023-04-14,AMR.AD,,-1.78117048346055,8855390752.76431,-0.0178117048346055
2023-04-19,AMR.AD,,-0.777202072538863,8786087901.14379,-0.0077720207253886295
2023-04-28,AMR.AD,,2.34986945169713,8993039313.68811,0.0234986945169713
2023-05-05,AMR.AD,,-5.35714285714285,8510805773.69281,-0.0535714285714285
2023-05-12,AMR.AD,,5.12129380053907,8947156460.04684,0.0512129380053907
2023-05-19,AMR.AD,,-1.1e-14,8947156460.04684,-1.1e-16
2023-05-26,AMR.AD,,1.025641025641,9039168345.45306,0.01025641025641
2023-06-02,AMR.AD,,0.761421319796973,9106258416.02222,0.00761421319796973
2023-06-09,AMR.AD,,-1.76322418136022,8945207506.94331,-0.0176322418136022
2023-06-16,AMR.AD,,6.41025641025643,9519136631.35824,0.0641025641025643
2023-06-23,AMR.AD,,1.68674698795179,9679700381.76669,0.0168674698795179
2023-06-26,AMR.AD,,0.236966824644558,9702109680.60775,0.00236966824644558
2023-07-07,AMR.AD,,-6.6193853427896,9060383058.76266,-0.066193853427896
2023-07-14,AMR.AD,,0.75949367088608,9128698942.98317,0.0075949367088608
2023-07-20,AMR.AD,,-3.76884422110553,8784652500.40843,-0.0376884422110553
2023-07-28,AMR.AD,,-1.56657963446473,8647740322.68605,-0.0156657963446473
2023-08-04,AMR.AD,,9.81432360742702,9496198952.72846,0.09814323607427021
2023-08-11,AMR.AD,,-1.69082125603861,9335126808.52801,-0.0169082125603861
2023-08-18,AMR.AD,,0.491400491400484,9381510559.57957,0.00491400491400484
2023-08-25,AMR.AD,,3.42298288508556,9701581358.36419,0.0342298288508556
2023-09-01,AMR.AD,,4.49172576832149,10137901841.2024,0.044917257683214896
2023-09-08,AMR.AD,,-1.131221719457,10023219693.6775,-0.01131221719457
2023-09-15,AMR.AD,,-0.228832951945068,10000283264.1725,-0.00228832951945068
2023-09-22,AMR.AD,,-3.21100917431195,9679173251.10276,-0.0321100917431195
2023-09-28,AMR.AD,,-2.84360189573457,9403936097.04296,-0.0284360189573457
2023-10-06,AMR.AD,,0.731707317073171,9472745385.55791,0.00731707317073171
2023-10-13,AMR.AD,,-9.92736077481837,8532351775.85362,-0.0992736077481837
2023-10-20,AMR.AD,,2.1505376344086,8715131307.68603,0.021505376344086
2023-10-27,AMR.AD,,-3.15789473684212,8440606057.83369,-0.0315789473684212
2023-11-03,AMR.AD,,-6.24999999999999,7912421845.136,-0.0624999999999999
2023-11-10,AMR.AD,,-3.768115942029,7614479931.3875,-0.03768115942029
2023-11-17,AMR.AD,,4.21686746987953,7935572458.61468,0.042168674698795296
2023-11-24,AMR.AD,,-0.57803468208093,7890346593.3288,-0.0057803468208093
2023-12-01,AMR.AD,,-2.32558139534884,7708109484.46308,-0.0232558139534884
2023-12-08,AMR.AD,,-4.46428571428572,7364198009.42317,-0.0446428571428572
2023-12-15,AMR.AD,,-4.98442367601246,6996563534.4898,-0.049844236760124595
2023-12-22,AMR.AD,,-1.63934426229506,6881678367.19133,-0.016393442622950602
2023-12-29,AMR.AD,,4.33333333333337,7179688915.12131,0.0433333333333337
2024-01-05,AMR.AD,,-1.91693290734825,7042059095.66212,-0.0191693290734825
2024-01-12,AMR.AD,,0.325732899022801,7064227938.02924,0.00325732899022801
2024-01-19,AMR.AD,,7.46753246753249,7591751452.88208,0.07467532467532491
2024-01-26,AMR.AD,,-1.5105740181269,7477276018.62441,-0.015105740181269001
2024-02-02,AMR.AD,,-2.45398773006134,7293784582.58455,-0.0245398773006134
2024-02-09,AMR.AD,,-8.49056603773585,6674682728.65895,-0.0849056603773585
2024-02-16,AMR.AD,,12.3711340206186,7500008232.90767,0.123711340206186
2024-02-23,AMR.AD,,-1.52905198776757,7385128126.22522,-0.015290519877675698
2024-03-01,AMR.AD,,5.90062111801242,7820896556.03354,0.0590062111801242
2024-03-08,AMR.AD,,-1.1e-14,7820896556.03354,-1.1e-16
2024-03-15,AMR.AD,,0.586510263929618,7868695098.72273,0.00586510263929618
2024-03-22,AMR.AD,,1.45772594752187,7982964295.09,0.0145772594752187
2024-03-29,AMR.AD,,-5.17241379310346,7570052348.79224,-0.0517241379310346
2024-04-05,AMR.AD,,1.2121212121212,7661393283.22849,0.012121212121212
2024-04-05,AMR.AD,,0.0,7661393283.22849,0.0
2024-04-19,AMR.AD,,-2.09580838323356,7501029420.23855,-0.0209580838323356
2024-04-26,AMR.AD,,2.2e-14,7500620911.9377,2.2e-16
2024-05-03,AMR.AD,,1.91303941723879,7500825160.5261,0.019130394172387898
2024-05-10,AMR.AD,,-4.89296636085629,7133618053.86123,-0.0489296636085629
2024-05-17,AMR.AD,,3.21543408360132,7361992499.38741,0.0321543408360132
2024-05-24,AMR.AD,,-0.934579439252348,7293784582.58455,-0.00934579439252348
2024-05-31,AMR.AD,,1.88679245283017,7431807876.04836,0.018867924528301702
2024-06-07,AMR.AD,,-7.0987654320988,6903301377.93025,-0.070987654320988
2024-06-14,AMR.AD,,2.2e-14,6903301377.93025,2.2e-16
2024-06-21,AMR.AD,,1.32890365448506,6994849157.36455,0.013289036544850601
2022-06-30,4210.SE,SA RES & MEDIA,-6.46766169131818,4008635624.61686,-0.0646766169131818
2022-07-06,4210.SE,,-3.93617021254892,3848797250.85911,-0.0393617021254892
2022-07-14,4210.SE,,-8.74861572581052,3512174330.01225,-0.0874861572581052
2022-07-21,4210.SE,,18.3252427177383,4151696606.78642,0.183252427177383
2022-07-28,4210.SE,,-0.717948717935502,4123755258.53346,-0.00717948717935502
2022-08-04,4210.SE,,-2.68595041241966,4012779552.71565,-0.026859504124196597
2022-08-11,4210.SE,,-1.38004246383663,3957401490.94781,-0.0138004246383663
2022-08-18,4210.SE,,13.0247578040383,4473438956.19757,0.130247578040383
2022-08-25,4210.SE,,4.09523809496248,4656017039.40362,0.0409523809496248
2022-09-01,4210.SE,,-2.74473925033569,4527618794.09024,-0.0274473925033569
2022-09-08,4210.SE,,0.09407337663967,4529707580.55503,0.0009407337663967
2022-09-15,4210.SE,,-4.04135338394311,4348728869.95873,-0.0404135338394311
2022-09-21,4210.SE,,-1.37120470113441,4283397580.75236,-0.013712047011344099
2022-09-29,4210.SE,,-5.56107249157902,4048962213.94358,-0.0556107249157902
2022-10-06,4210.SE,,7.57097791835719,4355508249.06865,0.0757097791835719
2022-10-13,4210.SE,,-4.20332355842937,4174098229.73512,-0.042033235584293706
2022-10-20,4210.SE,,4.79591836751887,4374866879.65921,0.0479591836751887
2022-10-27,4210.SE,,-1.7526777015711,4299334221.03861,-0.017526777015711
2022-11-03,4210.SE,,-3.17145688855105,4159106026.34029,-0.031714568885510504
2022-11-10,4210.SE,,-1.43295803411024,4098962490.02394,-0.0143295803411024
2022-11-17,4210.SE,,-1.45379023861175,4040447046.30122,-0.014537902386117501
2022-11-24,4210.SE,,-0.105374076752363,4036941420.70103,-0.00105374076752363
2022-12-01,4210.SE,,-0.527426160431432,4013833466.34743,-0.00527426160431432
2022-12-08,4210.SE,,-1.37857900435335,3957762587.44048,-0.013785790043533499
2022-12-15,4210.SE,,-3.22580645181295,3829787234.04255,-0.0322580645181295
2022-12-22,4210.SE,,-1.55555555554604,3770212765.95744,-0.0155555555554604
2022-12-29,4210.SE,,2.70880361106058,3873885858.72023,0.027088036110605798
2023-01-05,4210.SE,,3.29670329741707,4002128791.91059,0.0329670329741707
2023-01-12,4210.SE,,2.12765957445849,4089783529.03586,0.0212765957445849
2023-01-19,4210.SE,,1.24999999979754,4140575079.8722,0.0124999999979754
2023-01-26,4210.SE,,0.411522634306127,4160161973.51946,0.00411522634306127
2023-02-02,4210.SE,,-3.27868852595941,4025264504.43727,-0.0327868852595941
2023-02-09,4210.SE,,-2.01271186362169,3943932207.00314,-0.0201271186362169
