Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2022-06-30,4013.SE,SULAIMAN ALHAB,-1.12244897887295,18078840054.3724,-0.011224489788729499
2022-07-06,4013.SE,,-1.44478844192523,17808146194.6242,-0.014447884419252299
2022-07-14,4013.SE,,2.09424083790435,18181576002.9836,0.0209424083790435
2022-07-21,4013.SE,,3.38461538525316,18778443113.7724,0.033846153852531605
2022-07-28,4013.SE,,2.18253968226321,19196975344.8,0.0218253968226321
2022-08-04,4013.SE,,6.31067961174831,20407348242.8115,0.0631067961174831
2022-08-11,4013.SE,,-1.46118721667593,20109158679.4462,-0.0146118721667593
2022-08-18,4013.SE,,-2.20355469345282,19589934762.3485,-0.0220355469345282
2022-08-25,4013.SE,,1.022848e-09,19587326943.5569,1.022848e-11
2022-09-01,4013.SE,,-7.32635585142455,18142629058.0095,-0.0732635585142455
2022-09-08,4013.SE,,1.02669404496594,18331337325.3493,0.0102669404496594
2022-09-15,4013.SE,,1.42276422678063,18597098362.8377,0.0142276422678063
2022-09-21,4013.SE,,2.70541082135711,19074837166.0241,0.0270541082135711
2022-09-29,4013.SE,,1.46341463400472,19335989375.83,0.014634146340047201
2022-10-06,4013.SE,,10.9615384610932,21495476317.1899,0.109615384610932
2022-10-13,4013.SE,,0.95320623878834,21709037668.0421,0.0095320623878834
2022-10-20,4013.SE,,3.26180257440245,22420127795.5271,0.0326180257440245
2022-10-27,4013.SE,,-3.82377389850401,21568575233.0226,-0.0382377389850401
2022-11-03,4013.SE,,-3.53401590987943,20710389783.1581,-0.0353401590987943
2022-11-10,4013.SE,,-4.76618705087209,19720670391.0614,-0.0476618705087209
2022-11-17,4013.SE,,3.68271954694099,20452368281.0005,0.0368271954694099
2022-11-24,4013.SE,,-4.37158469924804,19561919463.4444,-0.043715846992480406
2022-12-01,4013.SE,,11.4285714289379,21787709497.2067,0.114285714289379
2022-12-08,4013.SE,,-6.41025641185766,20387264941.3517,-0.06410256411857661
2022-12-15,4013.SE,,4.20091324152381,21242021276.5957,0.0420091324152381
2022-12-22,4013.SE,,-6.83610867674648,19789893617.0212,-0.0683610867674648
2022-12-29,4013.SE,,3.76293509037158,20542769721.9635,0.0376293509037158
2023-01-05,4013.SE,,0.181323662328992,20582756785.5242,0.0018132366232899199
2023-01-12,4013.SE,,-0.723981898960091,20446255025.6942,-0.00723981898960091
2023-01-19,4013.SE,,3.8286235182887,21227369542.066,0.038286235182887
2023-01-26,4013.SE,,5.1799824407802,22340623917.7345,0.051799824407801995
2023-02-02,4013.SE,,-3.088480800745,21658715987.5276,-0.030884808007450002
2023-02-09,4013.SE,,-2.67011197253055,21078718754.9965,-0.026701119725305502
2023-02-16,4013.SE,,7.43362831704864,22657708100.0373,0.0743362831704864
2023-02-23,4013.SE,,-3.62438220818597,21828940003.7314,-0.0362438220818597
2023-03-02,4013.SE,,3.22811331885822,22437451706.5892,0.032281133188582195
2023-03-09,4013.SE,,3.57439733924985,23233883857.2189,0.0357439733924985
2023-03-16,4013.SE,,-2.08667736839796,22737559572.9385,-0.0208667736839796
2023-03-23,4013.SE,,7.45901639390085,24430955993.9301,0.0745901639390085
2023-03-30,4013.SE,,11.136536993128,27171248934.3563,0.11136536993128
2023-04-06,4013.SE,,-7.68702814060497,25097966038.44,-0.0768702814060497
2023-04-13,4013.SE,,0.743494423414415,25287938573.1044,0.00743494423414415
2023-04-17,4013.SE,,2.87822878224999,26020639449.6146,0.0287822878224999
2023-04-27,4013.SE,,2.94117647017196,26781667422.0812,0.0294117647017196
2023-05-04,4013.SE,,3.4843205587807,27717782577.3938,0.034843205587807
2023-05-11,4013.SE,,-3.77104376990345,26673955361.1903,-0.0377104376990345
2023-05-18,4013.SE,,-0.208453365180183,26526040694.4185,-0.00208453365180183
2023-05-25,4013.SE,,-2.6038001393863,25835355609.4829,-0.026038001393863
2023-06-01,4013.SE,,-5.34682080908861,24452681261.833,-0.053468208090886093
2023-06-08,4013.SE,,2.44274809172391,25048662773.6447,0.024427480917239102
2023-06-15,4013.SE,,2.60804769021539,25701258532.4232,0.026080476902153902
2023-06-22,4013.SE,,3.92156862758488,26702031241.6697,0.039215686275848795
2023-06-22,4013.SE,,0.0,26702031241.6697,0.0
2023-07-06,4013.SE,,0.279524807929388,26776670043.1838,0.00279524807929388
2023-07-13,4013.SE,,2.43902439044454,27427566170.0029,0.0243902439044454
2023-07-20,4013.SE,,3.33333333327079,28346351736.8238,0.0333333333327079
2023-07-27,4013.SE,,-3.88413429833866,27245341366.5324,-0.0388413429833866
2023-08-03,4013.SE,,-2.53424657459361,26574004908.7611,-0.0253424657459361
2023-08-10,4013.SE,,-6.3246661984199,24877359496.6407,-0.063246661984199
2023-08-17,4013.SE,,-2.11575033892218,24264725488.6275,-0.0211575033892218
2023-08-24,4013.SE,,-1.92307692334895,23794923749.6001,-0.0192307692334895
2023-08-31,4013.SE,,-4.70588235378856,22672744721.6891,-0.047058823537885604
2023-09-07,4013.SE,,0.246913580153896,22731756738.7421,0.00246913580153896
2023-09-14,4013.SE,,-2.95566502460941,22061058525.5299,-0.029556650246094097
2023-09-21,4013.SE,,-0.761421319808775,21892497200.4479,-0.00761421319808775
2023-09-28,4013.SE,,0.426257460910318,21987574327.3871,0.00426257460910318
2023-10-05,4013.SE,,0.169779286456673,22023730169.3108,0.00169779286456673
2023-10-12,4013.SE,,-3.81355932261768,21193448570.2091,-0.038135593226176795
2023-10-19,4013.SE,,1.32158590250562,21462088087.8746,0.0132158590250562
2023-10-26,4013.SE,,-2.0869565208671,21010262561.642,-0.020869565208671
2023-11-02,4013.SE,,13.8543516871157,23921735885.2695,0.138543516871157
2023-11-09,4013.SE,,-0.004064864137876,23813586434.8939,-4.064864137876e-05
2023-11-16,4013.SE,,3.21316614404446,24599743836.0551,0.0321316614404446
2023-11-23,4013.SE,,-0.379650720609626,24487401679.776,-0.00379650720609626
2023-11-30,4013.SE,,7.46951219574199,26310177533.7207,0.0746951219574199
2023-12-07,4013.SE,,-0.070921985868821,26297125793.2064,-0.0007092198586882099
2023-12-14,4013.SE,,-1.20652945472956,25977765336.3193,-0.0120652945472956
2023-12-21,4013.SE,,-0.790229886467819,25802749232.6171,-0.00790229886467819
2023-12-28,4013.SE,,2.75162925325305,26488000000.0,0.0275162925325305
2024-01-04,4013.SE,,1.62085975846471,26915897818.783,0.0162085975846471
2024-01-11,4013.SE,,0.554785020346116,27065944908.1358,0.00554785020346116
2024-01-18,4013.SE,,-3.51724137840813,26111185175.31,-0.0351724137840813
2024-01-25,4013.SE,,5.64689063561261,27589333333.3333,0.05646890635612609
2024-02-01,4013.SE,,-0.947225982641176,27328000000.0,-0.00947225982641176
2024-02-08,4013.SE,,8.46994535580372,29641876216.6342,0.0846994535580372
2024-02-15,4013.SE,,0.755667506356272,29865073862.7273,0.00755667506356272
2024-02-21,4013.SE,,5.18749999999999,31414324569.3563,0.0518749999999999
2024-02-29,4013.SE,,-1.80006120739646,30740720989.7611,-0.018000612073964598
2024-03-07,4013.SE,,-1.21432908318153,30366617784.2954,-0.012143290831815302
2024-03-14,4013.SE,,-4.67117393976645,28949684025.278,-0.0467117393976645
